imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/car_pascal/2011_003065.jpg,87,205,116,223,96.019016,208.427369,49,5,23,355,3
Images/car_pascal/2011_003065.jpg,87,205,116,223,106.397244,207.504860,50,5,23,355,3
Images/car_pascal/2011_003065.jpg,87,205,116,223,89.330824,215.807443,53,5,23,355,3
Images/car_pascal/2011_003065.jpg,87,205,116,223,102.015326,215.115561,54,5,23,355,3
Images/car_pascal/2011_003065.jpg,248,203,262,216,250.018911,204.098478,51,5,187,1,0
Images/car_pascal/2011_003065.jpg,248,203,262,216,258.898063,204.098478,52,5,187,1,0
Images/car_pascal/2011_003065.jpg,248,203,262,216,259.820572,207.442574,56,5,187,1,0
Images/car_pascal/2011_003065.jpg,278,195,286,210,279.769834,200.754382,51,5,187,358,359
Images/car_pascal/2011_003065.jpg,278,195,286,210,284.497694,200.869696,52,5,187,358,359
Images/car_pascal/2011_003065.jpg,278,195,286,210,279.308579,203.406596,55,5,187,358,359
Images/car_pascal/2011_003065.jpg,278,195,286,210,285.420203,203.752537,56,5,187,358,359
Images/car_pascal/2011_003065.jpg,270,208,375,243,290.318908,234.159706,47,5,100,357,358
Images/car_pascal/2011_003065.jpg,270,208,375,243,348.436989,234.620960,48,5,100,357,358
Images/car_pascal/2011_003065.jpg,270,208,375,243,277.865033,226.318377,54,5,100,357,358
Images/car_pascal/2011_003065.jpg,270,208,375,243,369.193446,221.705831,55,5,100,357,358
Images/car_pascal/2011_003065.jpg,298,204,314,219,301.910055,206.058810,51,5,178,0,5
Images/car_pascal/2011_003065.jpg,298,204,314,219,299.834410,211.132611,55,5,178,0,5
Images/car_pascal/2011_003073.jpg,405,250,472,332,423.752128,255.778082,50,5,0,1,12
Images/car_pascal/2011_003073.jpg,405,250,472,332,442.517262,299.361617,54,5,0,1,12
Images/car_pascal/2011_003073.jpg,96,283,130,323,114.360775,287.448494,49,5,9,0,357
Images/car_pascal/2011_003073.jpg,96,283,130,323,99.530266,309.240262,53,5,9,0,357
Images/car_pascal/2011_003109.jpg,74,198,135,238,110.546623,229.583408,46,5,223,359,358
Images/car_pascal/2011_003109.jpg,74,198,135,238,84.946992,204.906286,51,5,223,359,358
Images/car_pascal/2011_003109.jpg,74,198,135,238,100.399021,204.445032,52,5,223,359,358
Images/car_pascal/2011_003109.jpg,74,198,135,238,75.721900,214.362006,55,5,223,359,358
Images/car_pascal/2011_003109.jpg,74,198,135,238,97.631494,213.439497,56,5,223,359,358
Images/car_pascal/2011_003121.jpg,96,144,474,333,131.461259,281.430993,47,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,356.642857,292.326877,48,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,229.524213,164.300242,50,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,392.054479,154.312349,51,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,422.926150,159.760291,52,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,103.313559,245.111380,54,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,434.730024,211.515738,55,5,112,4,4
Images/car_pascal/2011_003121.jpg,96,144,474,333,462.877724,209.699758,56,5,112,4,4
Images/car_pascal/2011_003132.jpg,0,228,37,278,5.364104,239.041650,51,5,156,3,1
Images/car_pascal/2011_003132.jpg,0,228,37,278,29.879843,238.738986,52,5,156,3,1
Images/car_pascal/2011_003132.jpg,0,228,37,278,6.877421,256.293466,55,5,156,3,1
Images/car_pascal/2011_003132.jpg,0,228,37,278,32.603814,255.385476,56,5,156,3,1
Images/car_pascal/2011_003132.jpg,35,247,69,275,43.802361,270.216926,48,5,152,359,12
Images/car_pascal/2011_003132.jpg,35,247,69,275,48.947639,251.149129,51,5,152,359,12
Images/car_pascal/2011_003132.jpg,35,247,69,275,51.974274,256.597071,55,5,152,359,12
Images/car_pascal/2011_003192.jpg,73,49,422,304,159.555351,79.066421,51,5,186,6,357
Images/car_pascal/2011_003192.jpg,73,49,422,304,332.987085,84.601476,52,5,186,6,357
Images/car_pascal/2011_003192.jpg,73,49,422,304,104.204797,183.309963,55,5,186,6,357
Images/car_pascal/2011_003192.jpg,73,49,422,304,345.902214,203.605166,56,5,186,6,357
Images/car_pascal/2011_003192.jpg,64,18,232,110,123.577491,28.328413,49,5,16,1,3
Images/car_pascal/2011_003192.jpg,64,18,232,110,190.920664,24.638376,50,5,16,1,3
Images/car_pascal/2011_003192.jpg,64,18,232,110,78.374539,79.988930,53,5,16,1,3
Images/car_pascal/2011_003247.jpg,475,183,494,200,481.395756,188.351937,51,5,178,1,1
Images/car_pascal/2011_003247.jpg,475,183,494,200,490.159594,188.121310,52,5,178,1,1
Images/car_pascal/2011_003247.jpg,475,183,494,200,480.934502,191.811347,55,5,178,1,1
Images/car_pascal/2011_003247.jpg,475,183,494,200,491.543358,191.811347,56,5,178,1,1
Images/chair_pascal/2008_000041.jpg,350,271,451,374,416.353933,363.123596,59,6,317,20,1
Images/chair_pascal/2008_000041.jpg,350,271,451,374,367.477528,282.224719,61,6,317,20,1
Images/chair_pascal/2008_000041.jpg,350,271,451,374,408.769663,271.269663,66,6,317,20,1
Images/chair_pascal/2008_000041.jpg,264,249,352,363,298.854244,304.158672,57,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,349.592251,348.439114,58,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,300.699262,362.276753,60,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,344.979705,253.420664,61,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,309.001845,328.143911,62,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,341.289668,297.701107,63,6,148,17,357
Images/chair_pascal/2008_000041.jpg,264,249,352,363,307.156827,257.110701,66,6,148,17,357
Images/chair_pascal/2008_000041.jpg,188,259,285,374,220.997610,320.778090,57,6,155,18,359
Images/chair_pascal/2008_000041.jpg,188,259,285,374,281.671767,369.233146,58,6,155,18,359
Images/chair_pascal/2008_000041.jpg,188,259,285,374,276.466292,263.685393,61,6,155,18,359
Images/chair_pascal/2008_000041.jpg,188,259,285,374,272.252809,311.719101,63,6,155,18,359
Images/chair_pascal/2008_000041.jpg,188,259,285,374,189.396486,354.485955,64,6,155,18,359
Images/chair_pascal/2008_000041.jpg,188,259,285,374,227.589888,271.269663,66,6,155,18,359
Images/chair_pascal/2008_000070.jpg,366,243,446,352,437.230627,339.214022,58,6,123,14,353
Images/chair_pascal/2008_000070.jpg,366,243,446,352,402.175277,351.206642,60,6,123,14,353
Images/chair_pascal/2008_000070.jpg,366,243,446,352,439.998155,245.118081,61,6,123,14,353
Images/chair_pascal/2008_000070.jpg,366,243,446,352,408.632841,249.730627,66,6,123,14,353
Images/chair_pascal/2008_000070.jpg,254,246,370,374,364.352399,360.431734,58,6,137,8,359
Images/chair_pascal/2008_000070.jpg,254,246,370,374,368.964945,246.040590,61,6,137,8,359
Images/chair_pascal/2008_000070.jpg,254,246,370,374,321.916974,346.594096,62,6,137,8,359
Images/chair_pascal/2008_000070.jpg,254,246,370,374,276.714022,359.509225,64,6,137,8,359
Images/chair_pascal/2008_000070.jpg,254,246,370,374,273.946494,305.081181,65,6,137,8,359
Images/chair_pascal/2008_000070.jpg,254,246,370,374,320.994465,249.730627,66,6,137,8,359
Images/chair_pascal/2008_000089.jpg,70,17,306,493,248.638015,243.446731,57,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,136.047215,354.826877,58,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,82.778450,323.349879,59,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,237.742131,352.405569,60,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,110.623487,24.318402,61,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,102.148910,461.364407,62,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,122.730024,247.078692,63,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,282.536320,456.521792,64,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,299.485472,318.507264,65,6,0,43,1
Images/chair_pascal/2008_000089.jpg,70,17,306,493,260.744552,23.107748,66,6,0,43,1
Images/chair_pascal/2008_000093.jpg,306,177,411,279,309.924354,222.055351,59,6,79,11,359
Images/chair_pascal/2008_000093.jpg,306,177,411,279,382.802583,178.697417,61,6,79,11,359
Images/chair_pascal/2008_000093.jpg,306,177,411,279,309.924354,258.955720,62,6,79,11,359
Images/chair_pascal/2008_000093.jpg,306,177,411,279,320.994465,278.328413,64,6,79,11,359
Images/chair_pascal/2008_000093.jpg,306,177,411,279,404.942804,192.535055,66,6,79,11,359
Images/chair_pascal/2008_000093.jpg,327,193,472,327,332.084270,251.887640,59,6,73,16,358
Images/chair_pascal/2008_000093.jpg,327,193,472,327,418.039326,196.269663,61,6,73,16,358
Images/chair_pascal/2008_000093.jpg,327,193,472,327,330.398876,290.651685,62,6,73,16,358
Images/chair_pascal/2008_000093.jpg,327,193,472,327,352.308989,324.359551,64,6,73,16,358
Images/chair_pascal/2008_000093.jpg,327,193,472,327,355.679775,278.853933,65,6,73,16,358
Images/chair_pascal/2008_000093.jpg,327,193,472,327,458.488764,214.808989,66,6,73,16,358
Images/chair_pascal/2008_000202.jpg,13,168,93,257,59.791859,209.778802,57,6,316,18,2
Images/chair_pascal/2008_000202.jpg,13,168,93,257,54.415515,231.284178,59,6,316,18,2
Images/chair_pascal/2008_000202.jpg,13,168,93,257,18.317204,178.288786,61,6,316,18,2
Images/chair_pascal/2008_000202.jpg,13,168,93,257,86.673579,221.299539,65,6,316,18,2
Images/chair_pascal/2008_000202.jpg,13,168,93,257,47.503072,170.608295,66,6,316,18,2
Images/chair_pascal/2008_000227.jpg,193,0,383,120,380.117978,0.764045,66,6,21,7,1
Images/chair_pascal/2008_000273.jpg,0,0,222,160,218.320225,122.955056,58,6,217,37,77
Images/chair_pascal/2008_000273.jpg,0,0,222,160,104.556180,79.977528,63,6,217,37,77
Images/chair_pascal/2008_000297.jpg,86,204,229,330,97.747232,302.608856,57,6,189,24,359
Images/chair_pascal/2008_000297.jpg,86,204,229,330,186.308118,221.428044,61,6,189,24,359
Images/chair_pascal/2008_000297.jpg,86,204,229,330,189.998155,313.678967,63,6,189,24,359
Images/chair_pascal/2008_000297.jpg,86,204,229,330,98.669742,215.892989,66,6,189,24,359
Images/chair_pascal/2008_000297.jpg,259,187,371,330,360.099078,264.542243,57,6,35,3,355
Images/chair_pascal/2008_000297.jpg,259,187,371,330,266.397081,267.614439,59,6,35,3,355
Images/chair_pascal/2008_000297.jpg,259,187,371,330,317.856375,189.273425,61,6,35,3,355
Images/chair_pascal/2008_000297.jpg,259,187,371,330,323.232719,275.294931,65,6,35,3,355
Images/chair_pascal/2008_000297.jpg,259,187,371,330,370.083717,200.026114,66,6,35,3,355
Images/chair_pascal/2008_000297.jpg,4,140,120,292,98.669742,278.623616,58,6,125,6,358
Images/chair_pascal/2008_000297.jpg,4,140,120,292,55.311808,287.848708,60,6,125,6,358
Images/chair_pascal/2008_000297.jpg,4,140,120,292,113.429889,143.014760,61,6,125,6,358
Images/chair_pascal/2008_000297.jpg,4,140,120,292,10.339483,278.270295,64,6,125,6,358
Images/chair_pascal/2008_000297.jpg,4,140,120,292,5.496310,213.125461,65,6,125,6,358
Images/chair_pascal/2008_000297.jpg,4,140,120,292,67.304428,143.937269,66,6,125,6,358
Images/chair_pascal/2008_000397.jpg,0,332,188,499,177.920097,454.100484,59,6,228,32,8
Images/chair_pascal/2008_000397.jpg,0,332,188,499,55.644068,347.562954,61,6,228,32,8
Images/chair_pascal/2008_000397.jpg,60,268,215,468,65.329298,278.555690,61,6,297,5,6
Images/chair_pascal/2008_000397.jpg,149,258,266,442,150.075061,266.449153,61,6,296,10,4
Images/chair_pascal/2008_000397.jpg,149,258,266,442,229.978208,440.783293,62,6,296,10,4
Images/chair_pascal/2008_000397.jpg,149,258,266,442,263.876513,414.148910,64,6,296,10,4
Images/chair_pascal/2008_000397.jpg,149,258,266,442,193.658596,259.185230,66,6,296,10,4
Images/chair_pascal/2008_000397.jpg,320,256,374,418,328.041162,259.185230,61,6,25,8,357
Images/chair_pascal/2008_000397.jpg,320,256,374,418,363.150121,415.359564,64,6,25,8,357
Images/chair_pascal/2008_000432.jpg,35,0,141,199,35.939114,111.354244,59,6,47,13,6
Images/chair_pascal/2008_000432.jpg,35,0,141,199,78.374539,3.420664,61,6,47,13,6
Images/chair_pascal/2008_000432.jpg,35,0,141,199,44.241697,195.302583,62,6,47,13,6
Images/chair_pascal/2008_000432.jpg,35,0,141,199,101.437269,198.070111,64,6,47,13,6
Images/chair_pascal/2008_000432.jpg,35,0,141,199,101.437269,109.509225,65,6,47,13,6
Images/chair_pascal/2008_000493.jpg,443,40,499,120,450.370427,41.055452,59,6,91,16,359
Images/chair_pascal/2008_000493.jpg,443,40,499,120,447.238661,64.543695,65,6,91,16,359
Images/chair_pascal/2008_000495.jpg,272,239,499,374,324.684502,316.151292,59,6,85,24,342
Images/chair_pascal/2008_000495.jpg,272,239,499,374,463.060886,355.819188,63,6,85,24,342
Images/chair_pascal/2008_000588.jpg,168,44,478,372,360.662362,344.749077,57,6,85,11,353
Images/chair_pascal/2008_000588.jpg,168,44,478,372,416.935424,82.756458,61,6,85,11,353
Images/chair_pascal/2008_000588.jpg,168,44,478,372,217.673432,354.896679,65,6,85,11,353
Images/chair_pascal/2008_000588.jpg,168,44,478,372,469.518450,117.811808,66,6,85,11,353
Images/chair_pascal/2008_000588.jpg,0,76,187,374,119.887454,329.066421,59,6,277,18,359
Images/chair_pascal/2008_000588.jpg,0,76,187,374,3.651292,81.833948,66,6,277,18,359
Images/chair_pascal/2008_000626.jpg,72,306,264,499,145.232446,461.364407,59,6,334,16,10
Images/chair_pascal/2008_000626.jpg,72,306,264,499,78.646489,347.562954,61,6,334,16,10
Images/chair_pascal/2008_000626.jpg,72,306,264,499,255.401937,431.098063,65,6,334,16,10
Images/chair_pascal/2008_000626.jpg,72,306,264,499,167.024213,317.296610,66,6,334,16,10
Images/chair_pascal/2008_000704.jpg,86,178,178,281,106.165129,279.854244,58,6,258,10,3
Images/chair_pascal/2008_000704.jpg,86,178,178,281,160.477860,230.269373,59,6,258,10,3
Images/chair_pascal/2008_000704.jpg,86,178,178,281,95.095018,270.629151,60,6,258,10,3
Images/chair_pascal/2008_000704.jpg,86,178,178,281,106.972325,186.450185,61,6,258,10,3
Images/chair_pascal/2008_000704.jpg,86,178,178,281,114.813653,232.575646,63,6,258,10,3
Images/chair_pascal/2008_000760.jpg,391,26,499,345,427.083026,228.730627,59,6,20,45,1
Images/chair_pascal/2008_000760.jpg,391,26,499,345,479.666052,31.095941,61,6,20,45,1
Images/chair_pascal/2008_000760.jpg,391,26,499,345,396.640221,281.313653,62,6,20,45,1
Images/chair_pascal/2008_000760.jpg,0,15,124,325,37.983146,319.303371,64,6,52,28,16
Images/chair_pascal/2008_000760.jpg,0,15,124,325,4.275281,223.235955,65,6,52,28,16
Images/chair_pascal/2008_000760.jpg,0,15,124,325,90.230337,28.573034,66,6,52,28,16
Images/chair_pascal/2008_000760.jpg,26,0,133,123,112.983146,44.584270,57,6,16,25,12
Images/chair_pascal/2008_000760.jpg,26,0,133,123,37.983146,63.966292,59,6,16,25,12
Images/chair_pascal/2008_000760.jpg,26,0,133,123,129.837079,85.876404,60,6,16,25,12
Images/chair_pascal/2008_000760.jpg,26,0,133,123,44.724719,43.741573,63,6,16,25,12
Images/chair_pascal/2008_000760.jpg,26,0,133,123,116.353933,121.269663,64,6,16,25,12
Images/chair_pascal/2008_000760.jpg,26,0,133,123,104.556180,66.494382,65,6,16,25,12
Images/chair_pascal/2008_000760.jpg,129,0,246,123,139.949438,55.539326,59,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,171.971910,2.449438,61,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,145.005618,114.528090,62,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,173.657303,29.415730,63,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,230.117978,116.213483,64,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,211.578652,63.966292,65,6,16,8,358
Images/chair_pascal/2008_000760.jpg,129,0,246,123,243.601124,7.505618,66,6,16,8,358
Images/chair_pascal/2008_000760.jpg,246,0,393,120,331.241573,58.910112,57,6,325,17,358
Images/chair_pascal/2008_000760.jpg,246,0,393,120,307.646067,99.359551,59,6,325,17,358
Images/chair_pascal/2008_000760.jpg,246,0,393,120,246.129213,7.505618,61,6,325,17,358
Images/chair_pascal/2008_000760.jpg,246,0,393,120,386.859551,79.977528,65,6,325,17,358
Images/chair_pascal/2008_000760.jpg,101,19,336,361,307.156827,182.387454,57,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,106.972325,229.435424,59,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,331.142066,241.428044,60,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,205.680812,22.793358,61,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,137.415129,311.538745,62,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,195.533210,162.092251,63,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,273.946494,357.664207,64,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,258.263838,270.025830,65,6,30,37,5
Images/chair_pascal/2008_000760.jpg,101,19,336,361,330.219557,24.638376,66,6,30,37,5
Images/chair_pascal/2008_000790.jpg,181,110,272,224,231.803371,160.876404,57,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,186.297753,214.808989,58,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,236.016854,212.280899,60,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,187.140449,117.056180,61,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,209.050562,220.707865,62,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,193.039326,167.617978,63,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,266.353933,221.550562,64,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,262.983146,166.775281,65,6,332,6,1
Images/chair_pascal/2008_000790.jpg,181,110,272,224,231.803371,115.370787,66,6,332,6,1
Images/chair_pascal/2008_000790.jpg,447,133,499,247,463.544944,222.393258,62,6,99,19,356
Images/chair_pascal/2008_000790.jpg,447,133,499,247,464.387640,187.842697,65,6,99,19,356
Images/chair_pascal/2008_000824.jpg,44,54,499,374,57.365169,281.382022,59,6,39,36,352
Images/chair_pascal/2008_000824.jpg,44,54,499,374,451.747191,347.955056,60,6,39,36,352
Images/chair_pascal/2008_000824.jpg,44,54,499,374,280.679775,55.539326,61,6,39,36,352
Images/chair_pascal/2008_000824.jpg,44,54,499,374,53.994382,326.887640,62,6,39,36,352
Images/chair_pascal/2008_000824.jpg,44,54,499,374,231.803371,195.426966,63,6,39,36,352
Images/chair_pascal/2008_000824.jpg,44,54,499,374,486.297753,143.179775,66,6,39,36,352
Images/chair_pascal/2008_000847.jpg,364,218,454,333,405.173432,220.325646,61,6,34,13,1
Images/chair_pascal/2008_000847.jpg,364,218,454,333,395.487085,271.063653,63,6,34,13,1
Images/chair_pascal/2008_000847.jpg,364,218,454,333,416.704797,290.436347,65,6,34,13,1
Images/chair_pascal/2008_000847.jpg,364,218,454,333,451.298893,222.631919,66,6,34,13,1
Images/chair_pascal/2008_000870.jpg,0,254,247,499,162.280899,394.443820,57,6,319,19,358
Images/chair_pascal/2008_000870.jpg,0,254,247,499,136.438202,484.331461,59,6,319,19,358
Images/chair_pascal/2008_000914.jpg,12,56,266,275,110.133172,267.381356,58,6,229,28,1
Images/chair_pascal/2008_000914.jpg,12,56,266,275,255.484262,142.393462,59,6,229,28,1
Images/chair_pascal/2008_000914.jpg,12,56,266,275,18.147700,228.761501,60,6,229,28,1
Images/chair_pascal/2008_000914.jpg,12,56,266,275,116.452785,74.984262,61,6,229,28,1
Images/chair_pascal/2008_000914.jpg,12,56,266,275,251.271186,222.441889,62,6,229,28,1
Images/chair_pascal/2008_000914.jpg,12,56,266,275,22.360775,60.238499,66,6,229,28,1
Images/chair_pascal/2008_000941.jpg,362,231,430,333,400.037634,320.877880,57,6,11,10,3
Images/chair_pascal/2008_000941.jpg,362,231,430,333,412.326421,237.928571,66,6,11,10,3
Images/chair_pascal/2008_000941.jpg,227,232,263,333,228.743542,235.688192,61,6,10,16,8
Images/chair_pascal/2008_000941.jpg,227,232,263,333,237.968635,323.326568,63,6,10,16,8
Images/chair_pascal/2008_000981.jpg,7,0,49,59,19.276292,24.205950,57,6,195,7,1
Images/chair_pascal/2008_000981.jpg,7,0,49,59,41.531827,24.551891,63,6,195,7,1
Images/chair_pascal/2008_001083.jpg,11,225,181,332,138.337638,228.730627,61,6,188,15,3
Images/chair_pascal/2008_001083.jpg,11,225,181,332,18.411439,231.498155,66,6,188,15,3
Images/chair_pascal/2008_001083.jpg,263,187,370,331,324.768817,318.841782,57,6,103,17,351
Images/chair_pascal/2008_001083.jpg,263,187,370,331,350.882488,287.351767,63,6,103,17,351
Images/chair_pascal/2008_001083.jpg,263,187,370,331,341.665899,205.938556,66,6,103,17,351
Images/chair_pascal/2008_001083.jpg,360,155,400,290,367.465867,230.345018,57,6,88,15,353
Images/chair_pascal/2008_001083.jpg,360,155,400,290,378.190037,285.003690,60,6,88,15,353
Images/chair_pascal/2008_001083.jpg,360,155,400,290,389.260148,175.225092,66,6,88,15,353
Images/chair_pascal/2008_001133.jpg,52,255,161,336,83.488764,264.528090,61,6,10,20,354
Images/chair_pascal/2008_001133.jpg,52,255,161,336,80.117978,305.820225,63,6,10,20,354
Images/chair_pascal/2008_001133.jpg,52,255,161,336,158.488764,270.426966,66,6,10,20,354
Images/chair_pascal/2008_001133.jpg,0,265,44,350,17.758427,315.932584,57,6,339,30,357
Images/chair_pascal/2008_001133.jpg,0,265,44,350,20.286517,270.426966,66,6,339,30,357
Images/chair_pascal/2008_001133.jpg,150,246,248,325,239.813653,253.420664,61,6,186,20,358
Images/chair_pascal/2008_001133.jpg,150,246,248,325,153.097786,247.885609,66,6,186,20,358
Images/chair_pascal/2008_001133.jpg,67,240,178,308,126.345018,246.963100,61,6,218,10,2
Images/chair_pascal/2008_001133.jpg,67,240,178,308,68.226937,242.350554,66,6,218,10,2
Images/chair_pascal/2008_001143.jpg,41,202,180,333,140.182657,324.249077,59,6,312,26,19
Images/chair_pascal/2008_001143.jpg,41,202,180,333,42.627306,234.778598,61,6,312,26,19
Images/chair_pascal/2008_001143.jpg,41,202,180,333,173.392989,278.123616,65,6,312,26,19
Images/chair_pascal/2008_001143.jpg,41,202,180,333,88.291513,205.719557,66,6,312,26,19
Images/chair_pascal/2008_001147.jpg,16,110,259,330,191.128264,273.258833,57,6,347,18,357
Images/chair_pascal/2008_001147.jpg,16,110,259,330,67.472350,329.326421,59,6,347,18,357
Images/chair_pascal/2008_001147.jpg,16,110,259,330,39.054531,115.808756,61,6,347,18,357
Images/chair_pascal/2008_001147.jpg,16,110,259,330,45.198925,285.547619,63,6,347,18,357
Images/chair_pascal/2008_001147.jpg,16,110,259,330,230.298771,322.413978,65,6,347,18,357
Images/chair_pascal/2008_001147.jpg,16,110,259,330,190.360215,117.344854,66,6,347,18,357
Images/chair_pascal/2008_001230.jpg,374,243,485,321,380.035055,259.878229,61,6,13,38,6
Images/chair_pascal/2008_001230.jpg,374,243,485,321,476.898524,263.568266,66,6,13,38,6
Images/chair_pascal/2008_001230.jpg,389,196,468,254,405.398876,201.325843,61,6,5,12,357
Images/chair_pascal/2008_001230.jpg,389,196,468,254,457.646067,205.539326,66,6,5,12,357
Images/chair_pascal/2008_001230.jpg,0,216,90,305,7.341328,228.512915,61,6,10,8,359
Images/chair_pascal/2008_001230.jpg,0,216,90,305,81.142066,231.280443,66,6,10,8,359
Images/chair_pascal/2008_001230.jpg,41,165,95,189,48.854244,165.782288,61,6,7,12,357
Images/chair_pascal/2008_001230.jpg,41,165,95,189,89.444649,168.549815,66,6,7,12,357
Images/chair_pascal/2008_001434.jpg,210,270,345,374,305.117978,372.393258,57,6,106,14,356
Images/chair_pascal/2008_001434.jpg,210,270,345,374,341.353933,278.011236,61,6,106,14,356
Images/chair_pascal/2008_001434.jpg,210,270,345,374,230.117978,367.337079,65,6,106,14,356
Images/chair_pascal/2008_001434.jpg,210,270,345,374,317.758427,295.707865,66,6,106,14,356
Images/chair_pascal/2008_001434.jpg,0,261,72,364,63.614391,314.306273,59,6,253,16,359
Images/chair_pascal/2008_001434.jpg,0,261,72,364,52.544280,345.671587,64,6,253,16,359
Images/chair_pascal/2008_001434.jpg,78,196,148,228,84.024908,202.221402,61,6,345,11,0
Images/chair_pascal/2008_001434.jpg,78,196,148,228,143.757380,198.992620,66,6,345,11,0
Images/chair_pascal/2008_001434.jpg,329,193,433,305,358.207865,212.280899,61,6,260,27,6
Images/chair_pascal/2008_001461.jpg,438,93,499,227,482.664207,153.328413,57,6,115,1,358
Images/chair_pascal/2008_001461.jpg,438,93,499,227,444.841328,151.944649,65,6,115,1,358
Images/chair_pascal/2008_001467.jpg,54,106,150,258,141.015730,176.625843,57,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,56.638202,179.304494,59,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,98.826966,108.989888,61,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,55.298876,257.655056,62,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,105.523596,168.589888,63,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,106.193258,188.679775,65,6,53,12,3
Images/chair_pascal/2008_001467.jpg,54,106,150,258,146.373034,115.016854,66,6,53,12,3
Images/chair_pascal/2008_001493.jpg,433,198,499,374,456.603321,365.044280,60,6,263,14,0
Images/chair_pascal/2008_001493.jpg,433,198,499,374,462.138376,223.900369,61,6,263,14,0
Images/chair_pascal/2008_001493.jpg,433,198,499,374,450.145756,200.837638,66,6,263,14,0
Images/chair_pascal/2008_001550.jpg,388,0,499,161,434.463100,50.581181,59,6,18,57,346
Images/chair_pascal/2008_001550.jpg,388,0,499,161,392.027675,86.559041,62,6,18,57,346
Images/chair_pascal/2008_001563.jpg,353,119,499,303,453.835793,256.188192,57,6,294,9,3
Images/chair_pascal/2008_001563.jpg,353,119,499,303,356.972325,141.797048,61,6,294,9,3
Images/chair_pascal/2008_001563.jpg,353,119,499,303,412.322878,122.424354,66,6,294,9,3
Images/chair_pascal/2008_001563.jpg,0,128,77,374,37.983146,308.348315,59,6,305,25,355
Images/chair_pascal/2008_001563.jpg,0,128,77,374,2.589888,131.382022,66,6,305,25,355
Images/chair_pascal/2008_001563.jpg,0,32,105,203,5.496310,55.081181,61,6,314,19,0
Images/chair_pascal/2008_001563.jpg,0,32,105,203,70.994465,34.785978,66,6,314,19,0
Images/chair_pascal/2008_001563.jpg,36,187,114,374,42.196629,226.606742,61,6,309,19,0
Images/chair_pascal/2008_001563.jpg,193,157,424,374,381.880074,367.811808,59,6,311,10,4
Images/chair_pascal/2008_001563.jpg,193,157,424,374,200.145756,184.232472,61,6,311,10,4
Images/chair_pascal/2008_001576.jpg,140,106,363,332,171.547970,126.332103,61,6,15,36,4
