imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/car_pascal/2008_006244.jpg,350,361,395,380,375.557076,371.439357,22,1,146,1,357
Images/car_pascal/2008_006244.jpg,350,361,395,380,388.913009,371.677856,23,1,146,1,357
Images/car_pascal/2008_006244.jpg,426,363,480,393,429.188139,385.987659,14,1,163,3,2
Images/car_pascal/2008_006244.jpg,426,363,480,393,446.121554,367.384754,18,1,163,3,2
Images/car_pascal/2008_006244.jpg,426,363,480,393,465.916953,367.861751,19,1,163,3,2
Images/car_pascal/2008_006244.jpg,426,363,480,393,452.561021,376.924705,22,1,163,3,2
Images/car_pascal/2008_006244.jpg,426,363,480,393,473.787413,376.209209,23,1,163,3,2
Images/car_pascal/2008_006257.jpg,32,10,379,331,109.778450,78.797821,16,1,353,357,1
Images/car_pascal/2008_006257.jpg,32,10,379,331,301.061743,72.744552,17,1,353,357,1
Images/car_pascal/2008_006257.jpg,32,10,379,331,133.991525,202.284504,20,1,353,357,1
Images/car_pascal/2008_006257.jpg,32,10,379,331,342.223971,198.652542,21,1,353,357,1
Images/car_pascal/2008_006257.jpg,320,80,419,263,360.383777,96.957627,17,1,1,0,1
Images/car_pascal/2008_006257.jpg,320,80,419,263,370.069007,179.282082,21,1,1,0,1
Images/car_pascal/2008_006272.jpg,0,164,276,359,108.375303,314.761501,14,1,31,9,1
Images/car_pascal/2008_006272.jpg,0,164,276,359,245.707022,260.630751,15,1,31,9,1
Images/car_pascal/2008_006272.jpg,0,164,276,359,155.489104,182.441889,17,1,31,9,1
Images/car_pascal/2008_006272.jpg,0,164,276,359,8.133172,283.686441,21,1,31,9,1
Images/car_pascal/2008_006336.jpg,30,193,236,271,220.005618,243.460674,12,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,118.039326,257.786517,13,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,166.073034,197.112360,16,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,95.286517,200.483146,18,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,114.668539,201.325843,19,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,38.825843,222.393258,22,1,237,5,2
Images/car_pascal/2008_006336.jpg,30,193,236,271,75.061798,222.393258,23,1,237,5,2
Images/car_pascal/2008_006417.jpg,41,245,154,291,95.671587,279.250923,14,1,39,0,4
Images/car_pascal/2008_006417.jpg,41,245,154,291,145.948339,273.254613,15,1,39,0,4
Images/car_pascal/2008_006417.jpg,41,245,154,291,81.833948,249.269373,16,1,39,0,4
Images/car_pascal/2008_006417.jpg,41,245,154,291,107.202952,248.346863,17,1,39,0,4
Images/car_pascal/2008_006417.jpg,41,245,154,291,72.608856,269.564576,21,1,39,0,4
Images/car_pascal/2008_006475.jpg,321,109,488,201,385.570111,115.739852,18,1,182,2,0
Images/car_pascal/2008_006475.jpg,321,109,488,201,463.983395,116.662362,19,1,182,2,0
Images/car_pascal/2008_006475.jpg,321,109,488,201,374.500000,148.950185,22,1,182,2,0
Images/car_pascal/2008_006475.jpg,321,109,488,201,467.673432,148.950185,23,1,182,2,0
Images/car_pascal/2008_006483.jpg,297,209,397,295,314.387640,220.707865,18,1,182,2,1
Images/car_pascal/2008_006483.jpg,297,209,397,295,372.533708,220.707865,19,1,182,2,1
Images/car_pascal/2008_006483.jpg,297,209,397,295,305.960674,251.044944,22,1,182,2,1
Images/car_pascal/2008_006483.jpg,297,209,397,295,380.960674,248.516854,23,1,182,2,1
Images/car_pascal/2008_006483.jpg,374,196,453,246,397.252809,239.247191,15,1,169,3,5
Images/car_pascal/2008_006483.jpg,374,196,453,246,407.365169,203.011236,18,1,169,3,5
Images/car_pascal/2008_006483.jpg,374,196,453,246,438.966292,200.904494,19,1,169,3,5
Images/car_pascal/2008_006483.jpg,374,196,453,246,403.994382,221.550562,22,1,169,3,5
Images/car_pascal/2008_006483.jpg,374,196,453,246,449.921348,215.651685,23,1,169,3,5
Images/car_pascal/2008_006506.jpg,45,364,152,403,69.626630,368.865097,16,1,342,358,358
Images/car_pascal/2008_006506.jpg,45,364,152,403,109.275541,370.983741,17,1,342,358,358
Images/car_pascal/2008_006522.jpg,0,156,44,184,24.984317,176.621771,12,1,289,354,357
Images/car_pascal/2008_006522.jpg,0,156,44,184,7.917897,158.402214,16,1,289,354,357
Images/car_pascal/2008_006522.jpg,0,156,44,184,39.052583,171.086716,20,1,289,354,357
Images/car_pascal/2008_006538.jpg,288,208,419,325,322.839483,217.442804,16,1,357,4,357
Images/car_pascal/2008_006538.jpg,288,208,419,325,394.795203,219.287823,17,1,357,4,357
Images/car_pascal/2008_006538.jpg,288,208,419,325,325.607011,282.940959,20,1,357,4,357
Images/car_pascal/2008_006538.jpg,288,208,419,325,395.717712,286.630996,21,1,357,4,357
Images/car_pascal/2008_006562.jpg,30,182,302,270,80.117978,208.067416,16,1,102,45,16
Images/car_pascal/2008_006562.jpg,30,182,302,270,90.230337,256.101124,17,1,102,45,16
Images/car_pascal/2008_006562.jpg,30,182,302,270,34.612360,245.146067,20,1,102,45,16
Images/car_pascal/2008_006634.jpg,0,77,224,331,75.607011,102.769373,19,1,196,0,353
Images/car_pascal/2008_006634.jpg,0,77,224,331,74.684502,229.153137,23,1,196,0,353
Images/car_pascal/2008_006638.jpg,249,67,452,191,385.698547,163.392252,12,1,304,12,2
Images/car_pascal/2008_006638.jpg,249,67,452,191,260.395884,140.692494,13,1,304,12,2
Images/car_pascal/2008_006638.jpg,249,67,452,191,345.746973,80.765133,16,1,304,12,2
Images/car_pascal/2008_006638.jpg,249,67,452,191,377.526634,78.949153,17,1,304,12,2
Images/car_pascal/2008_006638.jpg,37,78,376,348,171.547970,114.121771,18,1,132,8,5
Images/car_pascal/2008_006638.jpg,37,78,376,348,256.418819,247.885609,22,1,132,8,5
Images/car_pascal/2008_006638.jpg,37,78,376,348,337.599631,210.985240,23,1,132,8,5
Images/car_pascal/2008_006638.jpg,367,71,473,126,408.286900,82.295203,18,1,115,2,0
Images/car_pascal/2008_006638.jpg,367,71,473,126,425.583948,81.372694,19,1,115,2,0
Images/car_pascal/2008_006649.jpg,30,18,460,473,149.621065,112.696126,16,1,3,5,359
Images/car_pascal/2008_006649.jpg,30,18,460,473,391.751816,113.906780,17,1,3,5,359
Images/car_pascal/2008_006649.jpg,30,18,460,473,69.717918,306.400726,20,1,3,5,359
Images/car_pascal/2008_006649.jpg,30,18,460,473,411.122276,316.085956,21,1,3,5,359
Images/car_pascal/2008_006691.jpg,0,280,294,478,260.244552,379.039952,12,1,208,7,0
Images/car_pascal/2008_006691.jpg,0,280,294,478,136.757869,428.676755,13,1,208,7,0
Images/car_pascal/2008_006691.jpg,0,280,294,478,118.598063,305.190073,19,1,208,7,0
Images/car_pascal/2008_006691.jpg,0,280,294,478,29.009685,382.671913,23,1,208,7,0
Images/car_pascal/2008_006718.jpg,4,65,377,267,207.525830,222.870849,14,1,29,5,355
Images/car_pascal/2008_006718.jpg,4,65,377,267,339.444649,189.660517,15,1,29,5,355
Images/car_pascal/2008_006718.jpg,4,65,377,267,143.872694,75.269373,16,1,29,5,355
Images/car_pascal/2008_006718.jpg,4,65,377,267,247.193727,73.424354,17,1,29,5,355
Images/car_pascal/2008_006718.jpg,4,65,377,267,36.861624,143.535055,20,1,29,5,355
Images/car_pascal/2008_006718.jpg,4,65,377,267,138.337638,150.915129,21,1,29,5,355
Images/car_pascal/2008_006718.jpg,362,64,463,152,370.118081,81.265683,16,1,16,1,356
Images/car_pascal/2008_006718.jpg,362,64,463,152,393.642066,110.785978,21,1,16,1,356
Images/car_pascal/2008_006762.jpg,130,139,403,305,202.913284,271.870849,12,1,344,10,2
Images/car_pascal/2008_006762.jpg,130,139,403,305,140.182657,215.597786,13,1,344,10,2
Images/car_pascal/2008_006762.jpg,130,139,403,305,200.145756,151.944649,16,1,344,10,2
Images/car_pascal/2008_006762.jpg,130,139,403,305,289.629151,151.944649,17,1,344,10,2
Images/car_pascal/2008_006762.jpg,130,139,403,305,255.496310,251.575646,20,1,344,10,2
Images/car_pascal/2008_006762.jpg,130,139,403,305,383.725092,244.195572,21,1,344,10,2
Images/car_pascal/2008_006762.jpg,363,128,395,143,378.074723,138.337638,14,1,64,6,354
Images/car_pascal/2008_006762.jpg,363,128,395,143,370.002768,134.647601,21,1,64,6,354
Images/car_pascal/2008_006762.jpg,130,109,166,123,162.899446,118.042435,12,1,278,4,1
Images/car_pascal/2008_006762.jpg,130,109,166,123,142.604244,118.503690,13,1,278,4,1
Images/car_pascal/2008_006762.jpg,130,109,166,123,143.065498,111.354244,19,1,278,4,1
Images/car_pascal/2008_006762.jpg,130,109,166,123,134.762915,114.583026,23,1,278,4,1
Images/car_pascal/2008_006819.jpg,60,15,462,340,172.470480,35.708487,16,1,0,0,1
Images/car_pascal/2008_006819.jpg,60,15,462,340,333.909594,28.328413,17,1,0,0,1
Images/car_pascal/2008_006819.jpg,60,15,462,340,96.824723,163.937269,20,1,0,0,1
Images/car_pascal/2008_006819.jpg,60,15,462,340,422.470480,168.549815,21,1,0,0,1
Images/car_pascal/2008_006827.jpg,171,162,290,253,197.147601,170.004613,18,1,182,1,0
Images/car_pascal/2008_006827.jpg,171,162,290,253,260.800738,168.620849,19,1,182,1,0
Images/car_pascal/2008_006827.jpg,171,162,290,253,187.000000,191.222325,22,1,182,1,0
Images/car_pascal/2008_006827.jpg,171,162,290,253,264.952030,190.761070,23,1,182,1,0
Images/car_pascal/2008_006827.jpg,367,151,448,223,388.568266,155.634686,16,1,358,359,357
Images/car_pascal/2008_006827.jpg,367,151,448,223,431.926199,157.018450,17,1,358,359,357
Images/car_pascal/2008_006827.jpg,367,151,448,223,386.723247,183.309963,20,1,358,359,357
Images/car_pascal/2008_006827.jpg,367,151,448,223,437.000000,186.077491,21,1,358,359,357
Images/car_pascal/2008_006827.jpg,320,140,353,165,326.183579,141.335793,16,1,0,2,357
Images/car_pascal/2008_006827.jpg,320,140,353,165,344.633764,142.258303,17,1,0,2,357
Images/car_pascal/2008_006827.jpg,320,140,353,165,324.569188,154.020295,20,1,0,2,357
Images/car_pascal/2008_006827.jpg,320,140,353,165,345.095018,155.173432,21,1,0,2,357
Images/car_pascal/2008_006872.jpg,64,157,444,282,129.198876,259.164045,14,1,71,5,358
Images/car_pascal/2008_006872.jpg,64,157,444,282,359.634831,256.622472,15,1,71,5,358
Images/car_pascal/2008_006872.jpg,64,157,444,282,224.931461,165.973034,17,1,71,5,358
Images/car_pascal/2008_006872.jpg,64,157,444,282,329.135955,162.584270,18,1,71,5,358
Images/car_pascal/2008_006872.jpg,64,157,444,282,74.978652,219.346067,21,1,71,5,358
Images/car_pascal/2008_006872.jpg,64,157,444,282,433.340449,197.319101,22,1,71,5,358
Images/car_pascal/2008_006872.jpg,0,158,192,234,19.064045,219.346067,14,1,81,359,2
Images/car_pascal/2008_006872.jpg,0,158,192,234,174.947191,215.957303,15,1,81,359,2
Images/car_pascal/2008_006872.jpg,0,158,192,234,83.450562,162.584270,17,1,81,359,2
Images/car_pascal/2008_006872.jpg,0,158,192,234,149.531461,160.042697,18,1,81,359,2
Images/car_pascal/2008_006872.jpg,0,157,74,186,9.744944,183.764045,14,1,117,353,357
Images/car_pascal/2008_006872.jpg,0,157,74,186,37.702247,160.042697,17,1,117,353,357
Images/car_pascal/2008_006921.jpg,30,103,457,349,271.178967,297.701107,12,1,313,12,2
Images/car_pascal/2008_006921.jpg,30,103,457,349,48.854244,236.815498,13,1,313,12,2
Images/car_pascal/2008_006921.jpg,30,103,457,349,204.758303,122.424354,16,1,313,12,2
Images/car_pascal/2008_006921.jpg,30,103,457,349,294.241697,117.811808,17,1,313,12,2
Images/car_pascal/2008_006921.jpg,30,103,457,349,347.747232,239.583026,20,1,313,12,2
Images/car_pascal/2008_006921.jpg,30,103,457,349,441.843173,209.140221,21,1,313,12,2
Images/car_pascal/2008_006936.jpg,304,315,488,374,379.343173,368.849631,14,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,461.446494,363.314576,15,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,374.269373,319.034133,16,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,403.328413,321.340406,17,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,315.228782,350.399446,20,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,341.520295,353.628229,21,1,43,7,357
Images/car_pascal/2008_006936.jpg,304,315,488,374,478.974170,333.333026,22,1,43,7,357
Images/car_pascal/2008_006961.jpg,8,136,356,373,84.686441,332.296610,12,1,342,6,1
Images/car_pascal/2008_006961.jpg,8,136,356,373,12.240920,279.773608,13,1,342,6,1
Images/car_pascal/2008_006961.jpg,8,136,356,373,98.269976,147.560533,16,1,342,6,1
Images/car_pascal/2008_006961.jpg,8,136,356,373,225.955206,162.955206,17,1,342,6,1
Images/car_pascal/2008_006961.jpg,8,136,356,373,166.187651,273.434625,20,1,342,6,1
Images/car_pascal/2008_006961.jpg,8,136,356,373,331.001211,268.001211,21,1,342,6,1
Images/car_pascal/2008_006961.jpg,264,186,472,320,348.207022,289.734867,12,1,307,5,357
Images/car_pascal/2008_006961.jpg,264,186,472,320,303.834140,197.366828,16,1,307,5,357
Images/car_pascal/2008_006961.jpg,264,186,472,320,353.640436,199.177966,17,1,307,5,357
Images/car_pascal/2008_006961.jpg,264,186,472,320,430.613801,261.662228,20,1,307,5,357
Images/car_pascal/2008_006992.jpg,314,62,374,115,318.999092,101.194915,14,1,172,2,1
Images/car_pascal/2008_006992.jpg,314,62,374,115,327.473668,104.826877,15,1,172,2,1
Images/car_pascal/2008_006992.jpg,314,62,374,115,340.185533,68.204600,18,1,172,2,1
Images/car_pascal/2008_006992.jpg,314,62,374,115,338.974879,83.640436,22,1,172,2,1
Images/car_pascal/2008_007060.jpg,43,48,466,235,430.759601,196.516129,12,1,242,355,6
Images/car_pascal/2008_007060.jpg,43,48,466,235,191.128264,208.804916,13,1,242,355,6
Images/car_pascal/2008_007060.jpg,43,48,466,235,370.083717,84.380952,16,1,242,355,6
Images/car_pascal/2008_007060.jpg,43,48,466,235,66.704301,70.556068,19,1,242,355,6
Images/car_pascal/2008_007060.jpg,43,48,466,235,456.873272,155.809524,20,1,242,355,6
Images/car_pascal/2008_007060.jpg,43,48,466,235,58.255760,161.185868,23,1,242,355,6
Images/car_pascal/2008_007090.jpg,5,165,179,227,33.412833,217.602906,14,1,112,7,8
Images/car_pascal/2008_007090.jpg,5,165,179,227,150.325666,206.314770,15,1,112,7,8
Images/car_pascal/2008_007090.jpg,5,165,179,227,81.790557,172.450363,17,1,112,7,8
Images/car_pascal/2008_007090.jpg,5,165,179,227,133.393462,166.806295,18,1,112,7,8
Images/car_pascal/2008_007090.jpg,5,165,179,227,14.868039,199.058111,21,1,112,7,8
Images/car_pascal/2008_007090.jpg,420,156,489,196,482.664207,180.760148,12,1,191,2,0
Images/car_pascal/2008_007090.jpg,420,156,489,196,472.055351,186.756458,13,1,191,2,0
Images/car_pascal/2008_007090.jpg,420,156,489,196,434.693727,160.003690,18,1,191,2,0
Images/car_pascal/2008_007090.jpg,420,156,489,196,461.446494,160.003690,19,1,191,2,0
Images/car_pascal/2008_007090.jpg,420,156,489,196,426.852399,169.228782,22,1,191,2,0
Images/car_pascal/2008_007090.jpg,420,156,489,196,457.756458,168.767528,23,1,191,2,0
Images/car_pascal/2008_007090.jpg,358,151,422,186,417.742620,176.378229,12,1,206,2,1
Images/car_pascal/2008_007090.jpg,358,151,422,186,397.216790,179.837638,13,1,206,2,1
Images/car_pascal/2008_007090.jpg,358,151,422,186,373.923432,161.848708,18,1,206,2,1
Images/car_pascal/2008_007090.jpg,358,151,422,186,388.914207,161.848708,19,1,206,2,1
Images/car_pascal/2008_007090.jpg,358,151,422,186,359.624539,169.920664,22,1,206,2,1
Images/car_pascal/2008_007090.jpg,358,151,422,186,383.609779,168.767528,23,1,206,2,1
Images/car_pascal/2008_007090.jpg,325,150,378,182,354.896679,176.608856,13,1,209,1,4
Images/car_pascal/2008_007090.jpg,325,150,378,182,339.675277,157.236162,18,1,209,1,4
Images/car_pascal/2008_007090.jpg,325,150,378,182,355.357934,155.852399,19,1,209,1,4
Images/car_pascal/2008_007090.jpg,325,150,378,182,325.376384,163.232472,22,1,209,1,4
Images/car_pascal/2008_007090.jpg,325,150,378,182,341.981550,163.693727,23,1,209,1,4
Images/car_pascal/2008_007090.jpg,293,155,338,181,319.034133,173.610701,13,1,223,2,358
Images/car_pascal/2008_007090.jpg,293,155,338,181,310.039668,161.387454,18,1,223,2,358
Images/car_pascal/2008_007090.jpg,293,155,338,181,318.803506,161.156827,19,1,223,2,358
Images/car_pascal/2008_007090.jpg,293,155,338,181,297.355166,165.308118,22,1,223,2,358
Images/car_pascal/2008_007090.jpg,293,155,338,181,309.347786,165.769373,23,1,223,2,358
Images/car_pascal/2008_007090.jpg,244,157,269,176,250.268049,171.376344,15,1,171,3,6
Images/car_pascal/2008_007090.jpg,244,157,269,176,254.108295,162.159754,18,1,171,3,6
Images/car_pascal/2008_007090.jpg,244,157,269,176,263.324885,160.623656,19,1,171,3,6
Images/car_pascal/2008_007090.jpg,244,157,269,176,254.108295,167.536098,22,1,171,3,6
Images/car_pascal/2008_007138.jpg,0,10,72,51,26.022140,42.050738,15,1,135,3,1
Images/car_pascal/2008_007138.jpg,0,10,72,51,27.867159,12.991697,18,1,135,3,1
Images/car_pascal/2008_007138.jpg,0,10,72,51,48.623616,23.139299,22,1,135,3,1
Images/car_pascal/2008_007138.jpg,28,0,137,45,92.904059,36.054428,15,1,121,2,4
Images/car_pascal/2008_007138.jpg,28,0,137,45,115.044280,13.914207,22,1,121,2,4
Images/car_pascal/2008_007138.jpg,28,0,137,45,134.416974,12.530443,23,1,121,2,4
Images/car_pascal/2008_007179.jpg,331,206,356,234,334.841328,210.081181,18,1,178,0,0
Images/car_pascal/2008_007179.jpg,331,206,356,234,348.789668,210.856089,19,1,178,0,0
Images/car_pascal/2008_007179.jpg,331,206,356,234,333.291513,218.992620,22,1,178,0,0
Images/car_pascal/2008_007179.jpg,331,206,356,234,351.114391,218.992620,23,1,178,0,0
Images/car_pascal/2008_007197.jpg,460,274,499,311,485.244382,308.137640,14,1,38,26,343
Images/car_pascal/2008_007197.jpg,460,274,499,311,483.769663,277.800562,16,1,38,26,343
Images/car_pascal/2008_007197.jpg,460,274,499,311,497.884831,288.755618,17,1,38,26,343
Images/car_pascal/2008_007197.jpg,460,274,499,311,462.491573,290.441011,20,1,38,26,343
Images/car_pascal/2008_007197.jpg,460,274,499,311,477.238764,302.238764,21,1,38,26,343
Images/car_pascal/2008_007221.jpg,489,91,499,105,490.159594,94.274908,16,1,10,0,359
Images/car_pascal/2008_007221.jpg,489,91,499,105,495.694649,99.579336,21,1,10,0,359
Images/car_pascal/2008_007221.jpg,469,92,491,105,484.624539,102.808118,14,1,11,0,0
Images/car_pascal/2008_007221.jpg,469,92,491,105,489.928967,102.808118,15,1,11,0,0
Images/car_pascal/2008_007221.jpg,469,92,491,105,473.093173,94.044280,16,1,11,0,0
Images/car_pascal/2008_007221.jpg,469,92,491,105,484.393911,94.044280,17,1,11,0,0
Images/car_pascal/2008_007221.jpg,445,92,474,107,473.093173,103.038745,15,1,14,3,0
Images/car_pascal/2008_007221.jpg,445,92,474,107,455.565498,94.505535,16,1,14,3,0
Images/car_pascal/2008_007221.jpg,445,92,474,107,465.943727,94.505535,17,1,14,3,0
Images/car_pascal/2008_007221.jpg,445,92,474,107,460.869926,102.116236,21,1,14,3,0
Images/car_pascal/2008_007221.jpg,405,96,431,104,408.863469,97.273063,16,1,9,359,2
Images/car_pascal/2008_007221.jpg,405,96,431,104,421.317343,96.811808,17,1,9,359,2
Images/car_pascal/2008_007221.jpg,349,94,410,123,386.261993,118.029520,14,1,21,0,359
Images/car_pascal/2008_007221.jpg,349,94,410,123,369.656827,98.195572,16,1,21,0,359
Images/car_pascal/2008_007221.jpg,349,94,410,123,389.952030,97.734317,17,1,21,0,359
Images/car_pascal/2008_007221.jpg,349,94,410,123,352.590406,112.033210,20,1,21,0,359
Images/car_pascal/2008_007221.jpg,349,94,410,123,375.653137,111.110701,21,1,21,0,359
Images/car_pascal/2008_007221.jpg,303,91,363,114,316.320276,96.107527,16,1,31,0,4
Images/car_pascal/2008_007221.jpg,303,91,363,114,335.137481,94.187404,17,1,31,0,4
Images/car_pascal/2008_007221.jpg,303,91,363,114,357.410906,93.035330,18,1,31,0,4
Images/car_pascal/2008_007221.jpg,52,89,189,142,109.509225,130.944649,14,1,66,4,2
Images/car_pascal/2008_007221.jpg,52,89,189,142,174.546125,127.715867,15,1,66,4,2
Images/car_pascal/2008_007221.jpg,52,89,189,142,121.963100,93.583026,17,1,66,4,2
Images/car_pascal/2008_007221.jpg,52,89,189,142,80.911439,122.180812,21,1,66,4,2
Images/car_pascal/2008_007221.jpg,399,97,458,130,415.321033,99.579336,18,1,205,3,358
Images/car_pascal/2008_007221.jpg,399,97,458,130,437.461255,101.424354,19,1,205,3,358
Images/car_pascal/2008_007221.jpg,399,97,458,130,401.022140,110.188192,22,1,205,3,358
Images/car_pascal/2008_007221.jpg,399,97,458,130,431.464945,112.033210,23,1,205,3,358
Images/car_pascal/2008_007221.jpg,438,104,499,152,462.369004,107.881919,18,1,193,5,352
Images/car_pascal/2008_007221.jpg,438,104,499,152,447.608856,121.258303,22,1,193,5,352
Images/car_pascal/2008_007221.jpg,438,104,499,152,490.505535,127.254613,23,1,193,5,352
Images/car_pascal/2008_007221.jpg,120,104,423,229,403.097786,171.535055,12,1,209,7,355
Images/car_pascal/2008_007221.jpg,120,104,423,229,309.924354,201.977860,13,1,209,7,355
Images/car_pascal/2008_007221.jpg,120,104,423,229,237.046125,116.184502,18,1,209,7,355
Images/car_pascal/2008_007221.jpg,120,104,423,229,298.854244,124.487085,19,1,209,7,355
Images/car_pascal/2008_007221.jpg,120,104,423,229,130.957565,146.627306,22,1,209,7,355
Images/car_pascal/2008_007221.jpg,120,104,423,229,244.426199,169.690037,23,1,209,7,355
Images/car_pascal/2008_007321.jpg,396,86,499,122,475.126513,114.029056,15,1,96,16,12
Images/car_pascal/2008_007321.jpg,396,86,499,122,471.538136,93.096852,18,1,96,16,12
Images/car_pascal/2008_007321.jpg,274,90,365,113,341.452179,95.489104,18,1,110,3,4
Images/car_pascal/2008_007321.jpg,274,90,365,113,361.487288,103.263923,22,1,110,3,4
Images/car_pascal/2008_007321.jpg,187,89,256,116,236.193099,96.685230,18,1,113,359,1
Images/car_pascal/2008_007321.jpg,187,89,256,116,242.771792,96.685230,19,1,113,359,1
Images/car_pascal/2008_007321.jpg,187,89,256,116,249.948547,101.768765,22,1,113,359,1
Images/car_pascal/2008_007321.jpg,84,80,180,117,102.965169,91.084270,17,1,123,8,5
Images/car_pascal/2008_007321.jpg,84,80,180,117,160.691011,91.084270,18,1,123,8,5
Images/car_pascal/2008_007321.jpg,84,80,180,117,175.122472,89.974157,19,1,123,8,5
Images/car_pascal/2008_007321.jpg,84,80,180,117,90.753933,104.405618,21,1,123,8,5
Images/car_pascal/2008_007321.jpg,84,80,180,117,160.691011,99.965169,22,1,123,8,5
Images/car_pascal/2008_007321.jpg,84,80,180,117,176.232584,98.855056,23,1,123,8,5
Images/car_pascal/2008_007346.jpg,409,116,455,131,430.427122,119.413284,16,1,318,3,5
Images/car_pascal/2008_007346.jpg,409,116,455,131,438.037823,118.490775,17,1,318,3,5
Images/car_pascal/2008_007346.jpg,409,116,455,131,452.336716,124.025830,21,1,318,3,5
Images/car_pascal/2008_007346.jpg,70,141,108,152,97.862546,150.547970,12,1,266,4,358
Images/car_pascal/2008_007346.jpg,70,141,108,152,77.336716,143.167897,19,1,266,4,358
Images/car_pascal/2008_007346.jpg,70,141,108,152,103.628229,148.241697,20,1,266,4,358
Images/car_pascal/2008_007364.jpg,42,61,424,326,412.140449,164.247191,12,1,193,14,352
Images/car_pascal/2008_007364.jpg,42,61,424,326,341.353933,262.000000,13,1,193,14,352
Images/car_pascal/2008_007364.jpg,42,61,424,326,170.286517,78.292135,18,1,193,14,352
Images/car_pascal/2008_007364.jpg,42,61,424,326,308.488764,93.460674,19,1,193,14,352
Images/car_pascal/2008_007364.jpg,42,61,424,326,48.938202,173.516854,22,1,193,14,352
Images/car_pascal/2008_007364.jpg,42,61,424,326,267.196629,227.449438,23,1,193,14,352
Images/car_pascal/2008_007375.jpg,82,190,130,224,98.554428,196.435424,16,1,350,3,1
Images/car_pascal/2008_007375.jpg,82,190,130,224,117.696494,195.974170,17,1,350,3,1
Images/car_pascal/2008_007375.jpg,82,190,130,224,104.320111,210.964945,20,1,350,3,1
Images/car_pascal/2008_007375.jpg,82,190,130,224,125.999077,210.503690,21,1,350,3,1
Images/car_pascal/2008_007432.jpg,251,226,310,270,251.677122,255.662362,14,1,171,3,1
Images/car_pascal/2008_007432.jpg,251,226,310,270,263.632841,260.976015,15,1,171,3,1
Images/car_pascal/2008_007432.jpg,251,226,310,270,274.260148,230.422509,18,1,171,3,1
Images/car_pascal/2008_007432.jpg,251,226,310,270,302.599631,232.193727,19,1,171,3,1
Images/car_pascal/2008_007432.jpg,251,226,310,270,273.817343,244.149446,22,1,171,3,1
Images/car_pascal/2008_007448.jpg,171,232,190,247,175.122694,236.802583,22,1,180,0,358
Images/car_pascal/2008_007448.jpg,171,232,190,247,183.886531,237.033210,23,1,180,0,358
Images/car_pascal/2008_007456.jpg,116,260,391,374,178.005535,275.560886,18,1,178,2,1
Images/car_pascal/2008_007456.jpg,116,260,391,374,330.219557,272.793358,19,1,178,2,1
Images/car_pascal/2008_007456.jpg,116,260,391,374,166.012915,332.756458,22,1,178,2,1
Images/car_pascal/2008_007456.jpg,116,260,391,374,355.127306,329.066421,23,1,178,2,1
Images/car_pascal/2008_007456.jpg,139,240,293,314,162.553506,250.653137,18,1,179,3,1
Images/car_pascal/2008_007456.jpg,139,240,293,314,255.265683,249.269373,19,1,179,3,1
Images/car_pascal/2008_007456.jpg,139,240,293,314,154.712177,287.553506,22,1,179,3,1
Images/car_pascal/2008_007456.jpg,2,249,92,329,6.803371,253.573034,18,1,183,2,2
Images/car_pascal/2008_007456.jpg,2,249,92,329,70.848315,251.887640,19,1,183,2,2
Images/car_pascal/2008_007456.jpg,2,249,92,329,73.376404,274.640449,23,1,183,2,2
Images/car_pascal/2008_007500.jpg,350,219,410,275,364.698339,233.797970,16,1,353,2,3
Images/car_pascal/2008_007500.jpg,350,219,410,275,395.602399,232.183579,17,1,353,2,3
Images/car_pascal/2008_007500.jpg,350,219,410,275,374.384686,252.248155,20,1,353,2,3
Images/car_pascal/2008_007500.jpg,350,219,410,275,398.139299,250.633764,21,1,353,2,3
Images/car_pascal/2008_007500.jpg,273,211,298,233,278.213100,214.662362,16,1,352,1,5
Images/car_pascal/2008_007500.jpg,273,211,298,233,289.744465,213.970480,17,1,352,1,5
Images/car_pascal/2008_007500.jpg,273,211,298,233,281.903137,222.503690,20,1,352,1,5
Images/car_pascal/2008_007500.jpg,273,211,298,233,291.589483,221.119926,21,1,352,1,5
Images/car_pascal/2008_007500.jpg,236,209,263,228,240.159594,223.426199,13,1,339,1,9
Images/car_pascal/2008_007500.jpg,236,209,263,228,254.458487,211.894834,17,1,339,1,9
Images/car_pascal/2008_007500.jpg,193,221,206,234,195.821494,223.656827,16,1,0,5,0
Images/car_pascal/2008_007500.jpg,193,221,206,234,202.509686,223.656827,17,1,0,5,0
Images/car_pascal/2008_007500.jpg,193,221,206,234,195.706181,228.961255,20,1,0,5,0
